transaction_id,user_id,preferred_team,product_id,category,price,transaction_time,user_transaction_count,is_new_account,review_count,avg_price,is_fraud
351,1083,두산 베어스,829,응원 도구,25960,10,6,0,49,20000,0
352,1451,삼성 라이온즈,597,모자,34080,12,17,0,19,40000,0
353,1885,LG 트윈스,643,응원 도구,22030,22,14,0,15,20000,0
354,1774,NC 다이노스,867,플레이어 유니폼,221020,4,11,0,16,300000,0
355,1821,LG 트윈스,934,응원 도구,26890,5,19,0,15,20000,0
356,1384,KIA 타이거즈,624,레플리카 유니폼,55100,23,2,0,18,80000,1
357,1171,한화 이글스,666,플레이어 유니폼,264500,13,3,0,7,300000,0
358,1375,LG 트윈스,585,레플리카 유니폼,68050,11,11,1,37,80000,0
359,1684,KIA 타이거즈,575,사인볼,73690,3,6,0,37,150000,0
360,1361,롯데 자이언츠,843,어센틱 유니폼,150980,22,14,0,28,150000,0
361,1558,롯데 자이언츠,994,응원 도구,21070,5,19,0,40,20000,0
362,1890,SSG 랜더스,923,어센틱 유니폼,144320,9,16,0,35,150000,0
363,1140,LG 트윈스,793,어센틱 유니폼,103790,17,7,0,25,150000,0
364,1886,NC 다이노스,943,응원 도구,29920,14,8,0,30,20000,0
365,1917,LG 트윈스,558,플레이어 유니폼,327460,7,19,0,43,300000,0
366,1117,NC 다이노스,637,사인볼,281710,8,16,0,11,150000,0
367,1276,키움 히어로즈,598,레플리카 유니폼,63900,4,7,1,16,80000,0
368,1725,SSG 랜더스,691,모자,49580,9,9,0,14,40000,0
369,1219,키움 히어로즈,742,레플리카 유니폼,95590,19,13,0,8,80000,0
370,1904,LG 트윈스,818,모자,37090,5,1,1,38,40000,0
371,1025,SSG 랜더스,548,레플리카 유니폼,108220,15,8,1,41,80000,0
372,1520,키움 히어로즈,947,응원 도구,17970,23,4,0,47,20000,1
373,1782,두산 베어스,531,사인볼,131960,2,3,0,11,150000,0
374,1009,LG 트윈스,890,모자,5290,9,3,0,31,40000,0
375,1983,키움 히어로즈,776,기타 한정판 굿즈,340900,10,13,1,24,300000,0
376,1377,두산 베어스,519,플레이어 유니폼,233720,10,8,1,38,300000,0
377,1632,두산 베어스,653,레플리카 유니폼,68990,16,7,0,17,80000,0
378,1636,롯데 자이언츠,882,레플리카 유니폼,59480,3,1,0,14,80000,0
379,1681,LG 트윈스,567,모자,36340,3,16,0,31,40000,0
380,1583,두산 베어스,865,플레이어 유니폼,322190,16,6,0,5,300000,0
381,1151,롯데 자이언츠,871,플레이어 유니폼,300560,8,7,0,43,300000,0
382,1719,키움 히어로즈,713,응원 도구,23550,18,12,0,42,20000,0
383,1048,KIA 타이거즈,642,기타 한정판 굿즈,426560,4,9,1,34,300000,0
384,1153,LG 트윈스,875,응원 도구,18160,21,11,0,33,20000,0
385,1858,SSG 랜더스,731,응원 도구,17610,23,10,0,37,20000,1
386,1292,NC 다이노스,712,응원 도구,24790,5,1,0,4,20000,0
387,1579,NC 다이노스,578,응원 도구,25190,2,18,0,17,20000,0
388,1049,키움 히어로즈,713,응원 도구,23700,21,4,0,15,20000,0
389,1663,KT 위즈,615,사인볼,102390,0,5,0,7,150000,0
390,1530,KT 위즈,591,플레이어 유니폼,321130,19,9,0,24,300000,0
391,1611,키움 히어로즈,769,응원 도구,20550,21,17,1,31,20000,0
392,1059,두산 베어스,910,플레이어 유니폼,352630,15,3,0,25,300000,0
393,1166,LG 트윈스,880,플레이어 유니폼,271360,22,16,0,21,300000,0
394,1201,NC 다이노스,988,어센틱 유니폼,100000,10,5,0,30,150000,0
395,1856,NC 다이노스,667,사인볼,184510,12,16,0,42,150000,0
396,1145,두산 베어스,557,응원 도구,7210,9,3,0,9,20000,0
397,1914,NC 다이노스,783,레플리카 유니폼,65370,2,15,0,11,80000,0
398,1675,SSG 랜더스,525,모자,29770,8,3,0,27,40000,0
399,1969,LG 트윈스,868,기타 한정판 굿즈,197010,11,14,0,5,300000,0
400,1992,한화 이글스,946,레플리카 유니폼,65020,22,16,0,19,80000,0
401,1438,NC 다이노스,565,사인볼,210870,13,17,0,4,150000,0
402,1241,키움 히어로즈,908,모자,48210,0,18,1,22,40000,0
403,1580,SSG 랜더스,747,사인볼,137410,17,18,1,8,150000,0
404,1686,NC 다이노스,753,플레이어 유니폼,356680,16,14,0,28,300000,0
405,1560,SSG 랜더스,886,모자,29380,8,18,0,15,40000,0
406,1482,롯데 자이언츠,955,플레이어 유니폼,240090,8,15,1,45,300000,0
407,1107,한화 이글스,543,레플리카 유니폼,97270,22,15,0,21,80000,0
408,1225,삼성 라이온즈,596,레플리카 유니폼,91590,9,6,0,7,80000,0
409,1672,키움 히어로즈,541,모자,35400,18,15,1,19,40000,0
410,1630,키움 히어로즈,999,모자,28650,14,18,0,13,40000,0
411,1660,LG 트윈스,726,응원 도구,27300,4,4,1,38,20000,0
412,1976,SSG 랜더스,761,사인볼,63990,14,8,1,36,150000,1
413,1661,두산 베어스,666,응원 도구,17010,19,15,0,49,20000,0
414,1431,키움 히어로즈,935,사인볼,161430,22,3,1,33,150000,0
415,1804,SSG 랜더스,778,응원 도구,29010,1,15,0,10,20000,0
416,1654,SSG 랜더스,588,플레이어 유니폼,319160,12,13,0,39,300000,0
417,1418,KIA 타이거즈,878,모자,44800,23,9,0,32,40000,1
418,1987,KIA 타이거즈,677,레플리카 유니폼,68610,15,2,0,30,80000,0
419,1454,삼성 라이온즈,926,사인볼,178420,14,8,0,43,150000,0
420,1159,롯데 자이언츠,902,사인볼,155270,9,17,0,33,150000,0
421,1522,삼성 라이온즈,696,레플리카 유니폼,48230,13,13,0,49,80000,0
422,1649,NC 다이노스,806,응원 도구,23960,9,1,0,6,20000,0
423,1968,두산 베어스,766,사인볼,198520,13,2,0,48,150000,0
424,1589,NC 다이노스,767,기타 한정판 굿즈,380340,22,15,0,22,300000,0
425,1076,KT 위즈,573,플레이어 유니폼,301670,8,12,1,45,300000,0
426,1508,NC 다이노스,507,모자,30440,13,14,1,6,40000,0
427,1440,LG 트윈스,907,레플리카 유니폼,33820,2,2,0,24,80000,0
428,1253,NC 다이노스,975,모자,41570,19,18,1,2,40000,0
429,1920,삼성 라이온즈,796,기타 한정판 굿즈,408190,15,7,0,37,300000,0
430,1769,키움 히어로즈,663,사인볼,199780,1,6,0,19,150000,0
431,1319,키움 히어로즈,984,사인볼,190800,9,14,0,33,150000,0
432,1802,KIA 타이거즈,584,기타 한정판 굿즈,292580,2,8,0,48,300000,0
433,1262,두산 베어스,571,레플리카 유니폼,101750,10,2,1,43,80000,0
434,1596,두산 베어스,554,플레이어 유니폼,346210,10,17,0,43,300000,0
435,1657,LG 트윈스,892,어센틱 유니폼,137320,20,5,0,29,150000,0
436,1834,삼성 라이온즈,546,레플리카 유니폼,93530,20,14,0,16,80000,0
437,1553,KIA 타이거즈,898,어센틱 유니폼,133920,21,3,0,9,150000,0
438,1373,KT 위즈,931,기타 한정판 굿즈,354000,12,5,0,34,300000,0
439,1636,두산 베어스,737,응원 도구,13500,6,16,0,19,20000,0
440,1166,키움 히어로즈,603,어센틱 유니폼,113330,22,18,0,17,150000,0
441,1936,NC 다이노스,709,플레이어 유니폼,352910,16,17,0,44,300000,0
442,1752,NC 다이노스,541,응원 도구,24690,1,11,0,43,20000,0
443,1458,KIA 타이거즈,815,어센틱 유니폼,169010,11,17,0,26,150000,0
444,1998,삼성 라이온즈,967,기타 한정판 굿즈,308800,9,16,0,48,300000,0
445,1279,삼성 라이온즈,953,응원 도구,8040,17,2,0,35,20000,0
446,1699,롯데 자이언츠,767,기타 한정판 굿즈,292510,21,4,0,22,300000,0
447,1301,한화 이글스,885,어센틱 유니폼,163630,10,7,0,31,150000,0
448,1530,두산 베어스,762,기타 한정판 굿즈,246530,15,2,0,9,300000,0
449,1579,삼성 라이온즈,835,플레이어 유니폼,264380,16,6,0,10,300000,0
450,1217,키움 히어로즈,886,어센틱 유니폼,193330,18,17,1,37,150000,0
451,1101,KIA 타이거즈,864,어센틱 유니폼,148190,17,7,0,5,150000,0
452,1553,KT 위즈,758,어센틱 유니폼,163640,2,5,0,40,150000,0
453,1287,롯데 자이언츠,782,레플리카 유니폼,95480,20,5,1,46,80000,0
454,1166,SSG 랜더스,613,레플리카 유니폼,59970,15,16,0,33,80000,0
455,1620,LG 트윈스,862,레플리카 유니폼,83860,5,19,0,35,80000,0
456,1035,KT 위즈,539,플레이어 유니폼,365980,11,9,0,36,300000,0
457,1743,SSG 랜더스,985,응원 도구,29100,10,5,0,16,20000,0
458,1740,NC 다이노스,916,기타 한정판 굿즈,303990,14,8,0,39,300000,0
459,1352,LG 트윈스,719,사인볼,138100,14,9,1,39,150000,0
460,1675,두산 베어스,628,어센틱 유니폼,158070,15,5,0,11,150000,0
461,1898,키움 히어로즈,507,기타 한정판 굿즈,324360,9,10,0,20,300000,0
462,1072,LG 트윈스,600,어센틱 유니폼,191600,11,2,1,39,150000,0
463,1647,한화 이글스,915,플레이어 유니폼,250180,12,9,1,18,300000,0
464,1352,SSG 랜더스,879,어센틱 유니폼,141600,3,11,0,2,150000,0
465,1890,두산 베어스,675,레플리카 유니폼,57660,6,4,0,17,80000,0
466,1069,한화 이글스,606,사인볼,99400,21,2,1,18,150000,0
467,1424,NC 다이노스,600,모자,43770,1,6,0,46,40000,0
468,1998,한화 이글스,759,어센틱 유니폼,174300,14,14,0,5,150000,0
469,1707,롯데 자이언츠,977,기타 한정판 굿즈,235060,7,1,1,15,300000,0
470,1780,롯데 자이언츠,953,레플리카 유니폼,95440,6,18,0,7,80000,0
471,1560,KIA 타이거즈,865,모자,51120,14,7,0,47,40000,0
472,1827,KT 위즈,745,사인볼,246740,22,1,0,17,150000,0
473,1641,KT 위즈,774,모자,40700,13,1,0,47,40000,0
474,1955,두산 베어스,531,레플리카 유니폼,67200,7,1,0,42,80000,0
475,1516,NC 다이노스,636,응원 도구,14990,11,4,0,38,20000,0
476,1427,삼성 라이온즈,511,응원 도구,14490,12,4,0,48,20000,0
477,1538,롯데 자이언츠,894,모자,52500,10,18,0,48,40000,0
478,1159,두산 베어스,801,플레이어 유니폼,224250,16,11,0,11,300000,0
479,1148,삼성 라이온즈,874,기타 한정판 굿즈,421770,16,1,0,44,300000,0
480,1775,KT 위즈,515,기타 한정판 굿즈,213160,23,10,0,9,300000,1
481,1229,KIA 타이거즈,628,모자,33150,3,9,0,6,40000,0
482,1711,한화 이글스,562,어센틱 유니폼,145450,20,4,0,45,150000,0
483,1561,롯데 자이언츠,608,어센틱 유니폼,128890,7,6,0,0,150000,0
484,1066,두산 베어스,874,기타 한정판 굿즈,393200,4,16,0,48,300000,0
485,1811,LG 트윈스,520,기타 한정판 굿즈,481330,15,2,1,35,300000,0
486,1380,삼성 라이온즈,657,응원 도구,16710,3,18,0,20,20000,0
487,1057,한화 이글스,768,플레이어 유니폼,278390,21,10,0,36,300000,0
488,1258,롯데 자이언츠,661,레플리카 유니폼,76730,14,17,1,23,80000,0
489,1341,KT 위즈,759,어센틱 유니폼,166230,11,13,0,24,150000,0
490,1837,NC 다이노스,911,기타 한정판 굿즈,284650,4,18,0,6,300000,0
491,1129,삼성 라이온즈,601,응원 도구,26940,22,13,0,41,20000,0
492,1726,KT 위즈,722,사인볼,207330,15,17,0,16,150000,0
493,1171,롯데 자이언츠,558,응원 도구,14070,13,5,1,28,20000,0
494,1769,삼성 라이온즈,746,어센틱 유니폼,165630,9,11,0,29,150000,0
495,1613,한화 이글스,627,어센틱 유니폼,195610,6,7,0,6,150000,0
496,1208,롯데 자이언츠,782,응원 도구,17530,12,10,0,32,20000,0
497,1802,SSG 랜더스,824,레플리카 유니폼,74110,19,17,0,6,80000,0
498,1353,두산 베어스,524,모자,34720,4,15,0,23,40000,0
499,1470,한화 이글스,630,어센틱 유니폼,134790,2,18,0,10,150000,0
500,1797,삼성 라이온즈,852,응원 도구,11660,14,19,0,8,20000,0
501,1115,NC 다이노스,695,기타 한정판 굿즈,167170,3,2,0,11,300000,0
502,1263,KT 위즈,780,응원 도구,20390,14,4,1,34,20000,0
503,1661,LG 트윈스,903,플레이어 유니폼,375680,13,3,1,3,300000,0
504,1811,KT 위즈,917,모자,33870,19,7,0,35,40000,0
505,1441,삼성 라이온즈,653,사인볼,117860,18,18,0,27,150000,0
506,1547,KT 위즈,881,레플리카 유니폼,114030,12,10,0,12,80000,0
507,1452,두산 베어스,632,사인볼,94590,9,7,0,22,150000,0
508,1844,롯데 자이언츠,726,모자,23390,20,8,1,18,40000,0
509,1476,LG 트윈스,688,모자,31710,4,6,0,41,40000,0
510,1286,키움 히어로즈,975,모자,33370,22,1,0,36,40000,0
511,1302,삼성 라이온즈,976,사인볼,62630,19,4,1,38,150000,1
512,1310,KIA 타이거즈,764,기타 한정판 굿즈,287200,19,14,0,23,300000,0
513,1207,키움 히어로즈,871,모자,49480,5,17,1,15,40000,0
514,1617,KT 위즈,985,응원 도구,13570,3,18,1,32,20000,0
515,1445,삼성 라이온즈,933,사인볼,154380,1,11,0,11,150000,0
516,1669,SSG 랜더스,633,모자,43960,21,14,0,33,40000,0
517,1632,KIA 타이거즈,710,응원 도구,19580,15,9,1,6,20000,0
518,1054,LG 트윈스,559,기타 한정판 굿즈,318570,17,15,1,10,300000,0
519,1911,NC 다이노스,927,플레이어 유니폼,309870,4,12,0,30,300000,0
520,1011,SSG 랜더스,876,기타 한정판 굿즈,218730,21,10,1,28,300000,0
521,1656,키움 히어로즈,894,모자,54990,3,19,0,12,40000,0
522,1399,롯데 자이언츠,949,사인볼,212390,12,19,0,30,150000,0
523,1907,두산 베어스,930,어센틱 유니폼,185700,18,6,1,1,150000,0
524,1647,NC 다이노스,863,모자,50140,22,6,0,38,40000,0
525,1979,SSG 랜더스,863,어센틱 유니폼,102750,1,8,1,14,150000,0
526,1514,롯데 자이언츠,956,응원 도구,24630,12,1,0,10,20000,0
527,1655,롯데 자이언츠,712,플레이어 유니폼,332780,10,17,0,33,300000,0
528,1541,삼성 라이온즈,715,레플리카 유니폼,49270,21,17,0,38,80000,0
529,1236,SSG 랜더스,725,기타 한정판 굿즈,278510,3,15,0,3,300000,0
530,1278,LG 트윈스,969,플레이어 유니폼,313840,21,7,0,10,300000,0
531,1347,KT 위즈,630,모자,56640,19,19,0,28,40000,0
532,1626,KIA 타이거즈,575,어센틱 유니폼,171740,19,3,0,1,150000,0
533,1103,KIA 타이거즈,975,기타 한정판 굿즈,213540,14,11,0,15,300000,0
534,1629,키움 히어로즈,785,어센틱 유니폼,200860,3,19,0,38,150000,0
535,1516,키움 히어로즈,973,사인볼,152190,8,9,1,12,150000,0
536,1979,KIA 타이거즈,995,어센틱 유니폼,142320,6,10,0,36,150000,0
537,1871,LG 트윈스,776,사인볼,133640,18,2,0,16,150000,0
538,1247,두산 베어스,655,응원 도구,11880,18,1,0,20,20000,0
539,1363,한화 이글스,747,기타 한정판 굿즈,289020,5,16,0,43,300000,0
540,1320,KT 위즈,717,기타 한정판 굿즈,349750,5,18,0,18,300000,0
541,1632,두산 베어스,689,레플리카 유니폼,72290,19,17,0,6,80000,0
542,1285,삼성 라이온즈,916,모자,44200,14,6,0,37,40000,0
543,1148,한화 이글스,968,사인볼,106780,14,14,0,7,150000,0
544,1083,한화 이글스,662,레플리카 유니폼,77180,19,15,1,12,80000,0
545,1965,SSG 랜더스,679,어센틱 유니폼,159500,8,14,0,36,150000,0
546,1405,LG 트윈스,533,어센틱 유니폼,155690,3,3,0,1,150000,0
547,1977,LG 트윈스,540,레플리카 유니폼,47890,17,19,0,40,80000,0
548,1455,한화 이글스,806,기타 한정판 굿즈,256100,17,12,0,10,300000,0
549,1742,SSG 랜더스,930,어센틱 유니폼,200320,4,2,0,23,150000,0
550,1799,KT 위즈,837,응원 도구,17540,19,3,0,5,20000,0
551,1160,한화 이글스,813,응원 도구,20080,22,18,0,25,20000,0
552,1783,NC 다이노스,574,레플리카 유니폼,78260,10,1,0,6,80000,0
553,1459,키움 히어로즈,940,사인볼,228410,4,6,0,38,150000,0
554,1549,키움 히어로즈,778,사인볼,214520,21,5,0,18,150000,0
555,1499,두산 베어스,675,레플리카 유니폼,96150,3,1,0,5,80000,0
556,1737,삼성 라이온즈,883,사인볼,101340,11,19,0,42,150000,0
557,1508,키움 히어로즈,649,기타 한정판 굿즈,335920,1,1,0,28,300000,0
558,1653,롯데 자이언츠,772,기타 한정판 굿즈,356790,12,16,0,42,300000,0
559,1803,두산 베어스,824,사인볼,115070,9,12,0,38,150000,0
560,1480,키움 히어로즈,607,응원 도구,15650,8,8,0,1,20000,0
561,1662,삼성 라이온즈,638,사인볼,235250,9,16,0,18,150000,0
562,1113,LG 트윈스,849,기타 한정판 굿즈,269920,6,1,0,3,300000,0
563,1748,LG 트윈스,770,플레이어 유니폼,380750,3,4,0,5,300000,0
564,1577,KT 위즈,846,모자,49970,18,10,0,48,40000,0
565,1360,한화 이글스,918,어센틱 유니폼,162240,9,11,0,36,150000,0
566,1340,NC 다이노스,788,플레이어 유니폼,322630,2,17,0,27,300000,0
567,1769,LG 트윈스,711,사인볼,79980,20,7,0,29,150000,0
568,1986,SSG 랜더스,880,응원 도구,21030,18,12,1,6,20000,0
569,1760,키움 히어로즈,771,레플리카 유니폼,108340,20,7,0,8,80000,0
570,1968,SSG 랜더스,917,사인볼,184070,1,12,0,24,150000,0
571,1448,삼성 라이온즈,565,응원 도구,20770,19,15,1,32,20000,0
572,1842,LG 트윈스,982,모자,57120,9,2,1,0,40000,0
573,1834,NC 다이노스,923,사인볼,140750,1,14,0,5,150000,0
574,1179,삼성 라이온즈,747,기타 한정판 굿즈,238040,1,13,0,17,300000,0
575,1701,롯데 자이언츠,655,레플리카 유니폼,83080,23,4,0,9,80000,1
576,1406,롯데 자이언츠,546,응원 도구,23830,16,14,0,27,20000,0
577,1665,SSG 랜더스,922,응원 도구,11410,15,14,0,10,20000,0
578,1195,한화 이글스,953,응원 도구,21420,15,16,0,32,20000,0
579,1465,두산 베어스,700,모자,48100,13,7,0,0,40000,0
580,1310,한화 이글스,647,사인볼,136520,6,19,1,12,150000,0
581,1261,KT 위즈,623,모자,51070,20,2,1,36,40000,0
582,1418,한화 이글스,500,어센틱 유니폼,169240,10,10,0,19,150000,0
583,1405,KT 위즈,955,어센틱 유니폼,214240,23,18,0,0,150000,1
584,1938,KT 위즈,746,사인볼,112470,0,17,0,2,150000,0
585,1142,NC 다이노스,842,기타 한정판 굿즈,383070,10,5,1,17,300000,0
586,1341,LG 트윈스,627,모자,29830,22,12,0,40,40000,0
587,1315,NC 다이노스,690,레플리카 유니폼,47690,20,6,0,13,80000,0
588,1100,KT 위즈,566,응원 도구,9820,3,9,0,30,20000,0
589,1243,삼성 라이온즈,503,응원 도구,22690,6,1,0,26,20000,0
590,1489,롯데 자이언츠,941,사인볼,159210,14,15,0,16,150000,0
591,1011,KT 위즈,908,기타 한정판 굿즈,252090,17,6,0,45,300000,0
592,1238,NC 다이노스,802,어센틱 유니폼,96790,11,19,0,28,150000,0
593,1560,삼성 라이온즈,793,어센틱 유니폼,129290,16,18,0,35,150000,0
594,1041,NC 다이노스,642,응원 도구,20020,0,6,0,36,20000,0
595,1677,한화 이글스,690,사인볼,189660,10,13,0,25,150000,0
596,1593,키움 히어로즈,520,모자,39830,0,1,1,16,40000,0
597,1428,SSG 랜더스,726,어센틱 유니폼,157560,14,13,1,21,150000,0
598,1802,두산 베어스,812,모자,36240,20,7,1,24,40000,0
599,1157,NC 다이노스,616,기타 한정판 굿즈,474920,9,15,1,1,300000,0
600,1215,두산 베어스,936,어센틱 유니폼,119450,6,12,0,21,150000,0
601,1669,KIA 타이거즈,801,어센틱 유니폼,129020,1,1,0,4,150000,0
602,1461,NC 다이노스,999,플레이어 유니폼,275380,9,15,0,3,300000,0
603,1133,키움 히어로즈,641,어센틱 유니폼,166280,23,4,1,35,150000,1
604,1066,두산 베어스,983,레플리카 유니폼,59220,3,13,0,5,80000,0
605,1847,KT 위즈,959,사인볼,156790,11,5,0,20,150000,0
606,1006,NC 다이노스,900,사인볼,158250,18,2,1,12,150000,0
607,1947,LG 트윈스,538,모자,33060,10,1,0,36,40000,0
608,1525,SSG 랜더스,892,기타 한정판 굿즈,333000,7,16,0,24,300000,0
609,1072,키움 히어로즈,854,어센틱 유니폼,119770,17,6,0,25,150000,0
610,1398,두산 베어스,751,레플리카 유니폼,57660,10,16,0,38,80000,0
611,1404,키움 히어로즈,832,모자,41000,10,14,0,19,40000,0
612,1674,삼성 라이온즈,706,플레이어 유니폼,217010,12,3,0,32,300000,0
613,1577,SSG 랜더스,709,모자,18550,2,15,0,13,40000,0
614,1858,KT 위즈,614,모자,45330,11,3,1,35,40000,0
615,1129,NC 다이노스,724,어센틱 유니폼,181470,2,2,0,16,150000,0
616,1930,NC 다이노스,633,플레이어 유니폼,276660,9,1,0,20,300000,0
617,1465,NC 다이노스,750,모자,33320,16,9,0,45,40000,0
618,1205,SSG 랜더스,718,레플리카 유니폼,100110,21,9,0,15,80000,0
619,1787,LG 트윈스,906,레플리카 유니폼,57090,1,7,0,45,80000,0
620,1977,KIA 타이거즈,942,사인볼,81830,16,3,0,15,150000,0
621,1767,롯데 자이언츠,590,플레이어 유니폼,335380,15,18,0,19,300000,0
622,1265,한화 이글스,853,플레이어 유니폼,300450,1,11,0,28,300000,0
623,1536,두산 베어스,875,사인볼,203240,21,7,0,27,150000,0
624,1961,LG 트윈스,545,모자,18600,19,9,0,7,40000,0
625,1792,KT 위즈,537,플레이어 유니폼,229970,5,1,0,23,300000,0
626,1252,두산 베어스,641,레플리카 유니폼,80290,9,14,0,2,80000,0
627,1821,NC 다이노스,599,레플리카 유니폼,88350,9,6,0,24,80000,0
628,1288,키움 히어로즈,827,어센틱 유니폼,175410,7,7,1,18,150000,0
629,1163,KT 위즈,689,플레이어 유니폼,308740,0,10,0,32,300000,0
630,1094,두산 베어스,534,모자,41650,12,7,0,1,40000,0
631,1781,NC 다이노스,646,사인볼,130530,23,2,0,14,150000,1
632,1832,두산 베어스,529,사인볼,229550,8,4,0,21,150000,0
633,1109,키움 히어로즈,833,모자,28970,21,17,0,9,40000,0
634,1335,NC 다이노스,583,기타 한정판 굿즈,335900,9,1,0,17,300000,0
635,1821,KIA 타이거즈,868,응원 도구,15060,14,10,0,21,20000,0
636,1237,LG 트윈스,780,어센틱 유니폼,166040,4,19,0,45,150000,0
637,1380,삼성 라이온즈,923,사인볼,98150,21,15,0,48,150000,0
638,1435,한화 이글스,843,플레이어 유니폼,337190,15,10,0,26,300000,0
639,1898,SSG 랜더스,769,어센틱 유니폼,153360,12,19,0,12,150000,0
640,1482,한화 이글스,653,플레이어 유니폼,387230,21,12,0,32,300000,0
641,1936,KT 위즈,601,기타 한정판 굿즈,271900,19,16,1,4,300000,0
642,1901,한화 이글스,714,레플리카 유니폼,88500,17,9,0,25,80000,0
643,1024,NC 다이노스,649,어센틱 유니폼,126610,10,15,0,12,150000,0
644,1652,KIA 타이거즈,931,사인볼,135610,8,17,0,26,150000,0
645,1116,삼성 라이온즈,582,어센틱 유니폼,153170,15,14,0,13,150000,0
646,1481,LG 트윈스,609,어센틱 유니폼,104180,1,18,0,23,150000,0
647,1391,LG 트윈스,934,어센틱 유니폼,107470,1,2,0,2,150000,0
648,1916,키움 히어로즈,886,응원 도구,23000,11,4,0,46,20000,0
649,1993,SSG 랜더스,925,어센틱 유니폼,145620,7,18,0,48,150000,0
650,1963,두산 베어스,774,플레이어 유니폼,270350,8,7,1,29,300000,0
651,1536,KIA 타이거즈,700,레플리카 유니폼,65260,11,13,0,34,80000,0
652,1078,두산 베어스,783,기타 한정판 굿즈,230150,8,15,0,47,300000,0
653,1579,삼성 라이온즈,967,모자,41130,9,1,1,13,40000,0
654,1172,한화 이글스,672,어센틱 유니폼,163350,1,11,1,11,150000,0
655,1955,LG 트윈스,826,사인볼,45390,15,10,0,27,150000,0
656,1011,삼성 라이온즈,705,어센틱 유니폼,192390,19,5,0,43,150000,0
657,1799,한화 이글스,562,사인볼,217090,6,16,1,28,150000,0
658,1127,LG 트윈스,572,플레이어 유니폼,183470,1,11,0,42,300000,0
659,1607,한화 이글스,750,사인볼,204300,0,6,0,16,150000,0
660,1091,SSG 랜더스,623,모자,50550,18,9,0,39,40000,0
661,1652,KIA 타이거즈,874,레플리카 유니폼,80010,3,13,0,48,80000,0
662,1542,KT 위즈,620,사인볼,85140,23,8,0,20,150000,1
663,1845,삼성 라이온즈,774,사인볼,200760,21,14,0,22,150000,0
664,1531,삼성 라이온즈,930,레플리카 유니폼,75180,1,1,0,19,80000,0
665,1657,롯데 자이언츠,999,모자,45490,13,17,0,10,40000,0
666,1988,NC 다이노스,897,어센틱 유니폼,216580,1,5,0,33,150000,0
667,1827,SSG 랜더스,619,사인볼,162590,14,2,1,9,150000,0
668,1446,SSG 랜더스,921,레플리카 유니폼,61660,11,9,1,9,80000,0
669,1389,두산 베어스,936,플레이어 유니폼,283210,4,4,0,42,300000,0
670,1671,한화 이글스,816,레플리카 유니폼,64210,19,17,0,5,80000,0
671,1860,NC 다이노스,663,플레이어 유니폼,321670,6,17,0,35,300000,0
672,1042,KIA 타이거즈,923,모자,31940,23,18,0,23,40000,1
673,1253,KIA 타이거즈,964,어센틱 유니폼,135810,20,16,0,11,150000,0
674,1129,SSG 랜더스,785,레플리카 유니폼,54310,9,8,0,42,80000,0
675,1059,KIA 타이거즈,764,기타 한정판 굿즈,286790,13,11,1,22,300000,0
676,1662,롯데 자이언츠,819,기타 한정판 굿즈,317680,13,18,0,26,300000,0
677,1466,삼성 라이온즈,660,응원 도구,6580,4,10,0,44,20000,0
678,1286,키움 히어로즈,875,사인볼,162980,17,13,0,36,150000,0
679,1516,KT 위즈,807,모자,39540,23,17,0,5,40000,1
680,1466,두산 베어스,588,레플리카 유니폼,64700,13,18,0,0,80000,0
681,1929,한화 이글스,641,기타 한정판 굿즈,502860,1,10,0,5,300000,0
682,1777,KT 위즈,702,사인볼,197920,11,16,0,49,150000,0
683,1344,한화 이글스,808,기타 한정판 굿즈,190360,21,5,1,21,300000,0
684,1641,LG 트윈스,726,레플리카 유니폼,96760,23,13,0,40,80000,1
685,1381,KT 위즈,988,플레이어 유니폼,362220,5,18,1,23,300000,0
686,1778,키움 히어로즈,942,레플리카 유니폼,82640,3,17,0,24,80000,0
687,1689,SSG 랜더스,833,응원 도구,21810,12,9,0,14,20000,0
688,1252,롯데 자이언츠,721,레플리카 유니폼,86770,3,14,0,25,80000,0
689,1926,삼성 라이온즈,540,레플리카 유니폼,38280,21,17,0,7,80000,0
690,1055,삼성 라이온즈,695,응원 도구,19070,13,4,0,23,20000,0
691,1462,롯데 자이언츠,567,모자,37610,15,18,0,47,40000,0
692,1456,NC 다이노스,975,레플리카 유니폼,108600,3,15,0,37,80000,0
693,1982,LG 트윈스,763,응원 도구,21670,23,11,0,5,20000,1
694,1082,한화 이글스,501,사인볼,135120,0,12,0,34,150000,0
695,1904,키움 히어로즈,860,플레이어 유니폼,295490,12,9,0,41,300000,0
696,1098,KIA 타이거즈,624,플레이어 유니폼,351170,3,13,0,0,300000,0
697,1148,KT 위즈,609,레플리카 유니폼,76310,19,15,0,45,80000,0
698,1328,LG 트윈스,585,모자,33020,17,15,0,35,40000,0
699,1155,KT 위즈,924,모자,37240,5,5,1,11,40000,0
700,1189,키움 히어로즈,619,사인볼,197030,2,19,0,37,150000,0
701,1493,두산 베어스,626,레플리카 유니폼,89920,22,14,0,10,80000,0
702,1882,두산 베어스,754,플레이어 유니폼,302210,12,17,0,11,300000,0
703,1262,LG 트윈스,682,모자,41920,15,18,0,41,40000,0
704,1079,SSG 랜더스,515,레플리카 유니폼,68810,4,3,0,49,80000,0
705,1399,키움 히어로즈,976,기타 한정판 굿즈,280610,3,2,1,38,300000,0
